"","logLik","AIC","AICc","BIC"
"mar1.null",-70.0144033876211,148.028806775242,148.663727410163,154.134248873707
"mar1.full",-66.1367255777131,144.273451155426,145.650500335754,153.431614303123
"mar1.temp",-63.9823640470801,143.96472809416,146.405406060262,156.175612291089
"mar1.temp.only",-67.0252082131222,146.050416426244,147.427465606572,155.208579573941
"mar1.temp1",-63.9352800559134,143.870560111827,146.311238077928,156.081444308756
"mar1.rain",-64.889551712533,145.779103425066,148.219781391168,157.989987621995
"mar1.both",-62.8142596750735,145.628519350147,149.488168472954,160.892124596309
"mar1.both.july",-61.9455309512666,143.891061902533,147.75071102534,159.154667148695
"mar1.both.june",-63.7919934932791,147.583986986558,151.443636109365,162.84759223272
