"","value","SE","lower","upper"
"b11",0.758555071657945,0.11215674950453,0.538731882005986,0.978378261309904
"b21",0.195298169600256,0.105983533425129,-0.0124257388672938,0.403022078067805
"b12",-0.189837343837904,0.122022669337862,-0.428997381037552,0.0493226933617453
"b22",0.699293341752832,0.107626786646746,0.488348716153434,0.91023796735223
"tempMay_year",-0.0742726625408009,0.122592704989605,-0.31454994908777,0.166004624006169
"0",-0.00744404872446003,0.0790766562608492,-0.162431447013578,0.147543349564658
"tempApril_year_minus4",0.222089939402045,0.104041531609248,0.0181722845515344,0.426007594252556
"(X.Y1,X.Y1)",0.391924035360626,0.0766574681408191,0.226378492611429,0.602617225041748
"(X.Y2,X.Y2)",0.345387206518229,0.0736524063172456,0.196550765345916,0.53590099397709
